,0,1,2,3,4
1529,915.0,2543.0,852.0,357.7737817804931,51.0
1530,916.0,97.0,3394.0,182.511741846457,6.0
1531,917.0,231.0,3297.0,182.500423066589,6.0
1532,918.0,292.0,3114.0,182.67268010293705,6.0
1533,919.0,450.0,3005.0,182.659429239594,6.0
1534,920.0,584.0,2920.0,182.63566467922504,15.0
1535,921.0,742.0,2810.0,182.61998507132802,15.0
1536,922.0,888.0,2701.0,182.61597793816003,15.0
1537,923.0,973.0,2640.0,182.60901198751802,15.0
1538,925.0,973.0,2640.0,182.60901198751802,15.0
1539,926.0,973.0,2640.0,182.60901198751802,15.0
1540,927.0,973.0,2640.0,182.60901198751802,15.0
1541,928.0,973.0,2640.0,182.60901198751802,15.0
1542,929.0,961.0,2652.0,182.604079074786,15.0
1543,930.0,1034.0,2506.0,182.778947240596,25.0
1544,931.0,1107.0,2360.0,182.996579746818,24.0
1545,932.0,1217.0,2226.0,183.16806567326,24.0
1546,933.0,1338.0,2092.0,183.36548413529098,24.0
1547,934.0,1472.0,1995.0,183.436441877747,23.0
1548,935.0,1423.0,2019.0,183.45447735572895,24.0
1549,936.0,1472.0,2007.0,183.387406585764,24.0
1550,938.0,1509.0,2032.0,183.204255982872,34.0
1551,940.0,1825.0,2080.0,182.344645603226,34.0
1552,941.0,1946.0,1971.0,182.361757918418,33.0
1553,943.0,1703.0,1898.0,183.26148029243802,33.0
1554,944.0,1557.0,1813.0,184.140666207783,33.0
1555,946.0,1484.0,1533.0,187.683351655434,23.0
1556,947.0,1460.0,1411.0,191.644964501041,22.0
1557,948.0,1509.0,1460.0,189.40557558716202,32.0
1558,949.0,1533.0,1484.0,188.554154985803,32.0
1559,950.0,1703.0,1569.0,185.922594114333,33.0
1560,952.0,1606.0,1715.0,184.70132382772098,33.0
1561,953.0,1740.0,1788.0,183.71972074182202,33.0
1562,954.0,1886.0,1715.0,183.68328901804,33.0
1563,957.0,1326.0,2883.0,181.828698539301,25.0
1564,958.0,1971.0,2908.0,181.06170479514302,35.0
1565,959.0,474.0,1727.0,188.594862914211,3.0
1566,962.0,815.0,2165.0,184.16421679111,14.0
1567,963.0,815.0,2165.0,184.16421679111,14.0
1568,964.0,1971.0,1557.0,184.738722845962,33.0
1569,965.0,1971.0,2908.0,181.06170479514302,35.0
1570,966.0,316.0,1034.0,326.112003626435,2.0
1571,967.0,827.0,2153.0,184.19053781162202,14.0
1572,968.0,487.0,1715.0,188.73408872729598,3.0
1573,969.0,328.0,2324.0,184.431305479687,4.0
1574,970.0,1326.0,2883.0,181.828698539301,25.0
1575,971.0,474.0,1727.0,188.594862914211,3.0
1576,972.0,2506.0,985.0,355.757376115113,51.0
1577,973.0,2530.0,1764.0,181.22436609272,53.0
1578,974.0,2883.0,1472.0,180.078929282615,52.0
1579,976.0,377.0,2226.0,184.74793905733296,4.0
1580,977.0,2555.0,1764.0,181.140528382853,53.0
1581,978.0,1971.0,2895.0,181.06969495238098,35.0
1582,979.0,1606.0,584.0,355.59532229012706,31.0
1583,980.0,2543.0,3248.0,180.33838028588403,56.0
1584,982.0,1971.0,2895.0,181.06969495238098,35.0
1585,989.0,2360.0,1594.0,182.509557397481,43.0
1586,990.0,3260.0,1241.0,170.101938550932,62.0
1587,1013.0,3273.0,1241.0,169.756745073962,62.0
1588,1001.0,2749.0,1326.0,181.847038990289,52.0
1589,1003.0,2749.0,1326.0,181.847038990289,52.0
1590,1006.0,2749.0,1326.0,181.847038990289,52.0
1591,1009.0,2749.0,1326.0,181.847038990289,52.0
1592,1031.0,1764.0,2457.0,181.753899922317,34.0
1593,1032.0,985.0,3285.0,181.80343217713403,16.0
1594,1033.0,85.0,3370.0,182.549957225046,6.0
1595,1034.0,280.0,3297.0,182.45448873806598,6.0
1596,1036.0,511.0,2993.0,182.61019882874697,15.0
1597,1037.0,633.0,2859.0,182.672788509395,15.0
1598,1038.0,742.0,2725.0,182.762799864264,15.0
1599,1039.0,864.0,2591.0,182.851524129103,15.0
1600,1040.0,985.0,2470.0,182.93071902358201,14.0
1601,1042.0,1265.0,2251.0,183.006706259893,24.0
1602,1043.0,1411.0,2153.0,183.00973838752603,24.0
1603,1044.0,1569.0,2080.0,182.904739372613,34.0
1604,1045.0,3285.0,2506.0,179.417193602771,65.0
1605,1046.0,1691.0,1837.0,183.59385929492402,33.0
1606,1048.0,1667.0,1642.0,185.166204772626,33.0
1607,1049.0,1740.0,1691.0,184.407105092139,33.0
1608,1050.0,1873.0,1752.0,183.494859882284,33.0
1609,1051.0,2920.0,1131.0,1.35079226045854,52.0
1610,1054.0,3187.0,3528.0,179.752600399801,67.0
1611,1055.0,998.0,3297.0,181.781076339105,16.0
1612,1056.0,998.0,3285.0,181.791165496386,16.0
1613,1057.0,2153.0,1265.0,194.946913858404,42.0
1614,1058.0,2105.0,1277.0,194.19439977792305,42.0
1615,1059.0,596.0,1873.0,186.492562952728,13.0
1616,1069.0,341.0,2287.0,184.554132558493,4.0
1617,1070.0,341.0,2287.0,184.554132558493,4.0
1618,1071.0,341.0,2287.0,184.554132558493,4.0
1619,1072.0,341.0,2287.0,184.554132558493,4.0
1620,1075.0,341.0,2287.0,184.554132558493,4.0
1621,1076.0,341.0,2287.0,184.554132558493,4.0
1622,1078.0,341.0,2287.0,184.554132558493,4.0
1623,1080.0,341.0,2287.0,184.554132558493,4.0
1624,1081.0,341.0,2287.0,184.554132558493,4.0
1625,1082.0,341.0,2287.0,184.554132558493,4.0
1626,1083.0,341.0,2287.0,184.554132558493,4.0
1627,1084.0,341.0,2287.0,184.554132558493,4.0
1628,1085.0,341.0,2287.0,184.554132558493,4.0
1629,1086.0,353.0,2275.0,184.58175256229802,4.0
1630,1087.0,377.0,2275.0,184.538675814899,4.0
1631,1107.0,328.0,2336.0,184.385956629095,4.0
1632,1108.0,341.0,2287.0,184.554132558493,4.0
1633,1117.0,839.0,2311.0,183.59201515765,14.0
1634,1118.0,803.0,2141.0,184.291079870295,14.0
1635,1136.0,1350.0,2725.0,181.983340039324,25.0
1636,1151.0,2603.0,2044.0,180.666484342581,54.0
1637,1176.0,2019.0,1959.0,182.21331019969105,43.0
1638,1179.0,3260.0,2409.0,179.411919699935,64.0
1639,1181.0,2287.0,1703.0,182.271187784913,43.0
1640,1183.0,2299.0,1740.0,182.082522581534,43.0
1641,1184.0,1776.0,2445.0,181.75159902248902,34.0
1642,1185.0,61.0,1180.0,263.082037289502,2.0
1643,1186.0,2336.0,1813.0,181.732409213223,43.0
1644,1187.0,1971.0,2908.0,181.06170479514302,35.0
1645,1191.0,2518.0,1058.0,353.179422181026,52.0
1646,1192.0,2689.0,1058.0,356.2607187464351,52.0
1647,1193.0,2859.0,1071.0,359.257942933753,52.0
1648,1194.0,3029.0,1046.0,2.19514468941157,62.0
1649,1195.0,3054.0,1058.0,2.88780095714154,62.0
1650,1200.0,1995.0,2883.0,181.049205735971,35.0
1651,1201.0,1776.0,2445.0,181.75159902248902,34.0
1652,1202.0,1326.0,2883.0,181.828698539301,25.0
1653,1203.0,2384.0,1594.0,182.39711353608502,43.0
1654,1205.0,1813.0,718.0,355.20344610182,31.0
1655,1207.0,2859.0,730.0,359.835654426605,51.0
1656,1209.0,2883.0,1472.0,180.078929282615,52.0
1657,1210.0,1338.0,2883.0,181.81472167609002,25.0
1658,1211.0,1326.0,2895.0,181.816000411676,25.0
1659,1212.0,2786.0,754.0,359.473565017376,51.0
1660,13.0,2786.0,535.0,31.0679396174539,51.0
1661,16.0,2701.0,645.0,30.771239202298002,51.0
1662,17.0,2603.0,754.0,30.179731163730803,51.0
1663,18.0,2518.0,864.0,29.795959303450303,51.0
1664,20.0,2348.0,1083.0,28.863377196206606,42.0
1665,23.0,2080.0,1411.0,26.500120807243,42.0
1666,25.0,2068.0,1630.0,29.9306469332018,43.0
1667,26.0,1971.0,1727.0,28.5167007882136,33.0
1668,28.0,3273.0,1265.0,49.2580869586053,62.0
1669,29.0,3273.0,1277.0,49.46732358784561,62.0
1670,36.0,3285.0,2202.0,69.9984282387234,64.0
1671,31.0,1959.0,1569.0,25.166517093988105,33.0
1672,32.0,2068.0,1545.0,28.3463006335495,43.0
1673,33.0,1983.0,1606.0,26.6256220234659,33.0
1674,34.0,1898.0,1618.0,23.8329112424926,33.0
1675,35.0,1971.0,1569.0,25.5754097238308,33.0
1676,36.0,1971.0,1557.0,25.3749755890446,33.0
1677,37.0,1971.0,1557.0,25.3749755890446,33.0
1678,38.0,1983.0,1509.0,24.9966651526788,33.0
1679,39.0,2032.0,1472.0,25.983444788874998,42.0
1680,40.0,2105.0,1423.0,27.4317389971194,42.0
1681,41.0,2226.0,1399.0,30.4918316443463,42.0
1682,44.0,2299.0,1606.0,36.4317794553759,43.0
1683,45.0,2299.0,1618.0,36.688179600891296,43.0
1684,301.0,2299.0,1618.0,36.688179600891296,43.0
1685,48.0,2299.0,1594.0,36.1784450906004,43.0
1686,50.0,2299.0,1594.0,36.1784450906004,43.0
1687,51.0,2299.0,1594.0,36.1784450906004,43.0
1688,53.0,2299.0,1594.0,36.1784450906004,43.0
1689,57.0,2299.0,1630.0,36.947697741635,43.0
1690,58.0,2214.0,1740.0,36.9676527376836,43.0
1691,59.0,2214.0,1886.0,40.74749084050811,43.0
1692,60.0,2202.0,1971.0,42.8703081569359,43.0
1693,61.0,2178.0,1995.0,42.8394092470351,43.0
1694,910.0,2178.0,1995.0,42.8394092470351,43.0
1695,69.0,2153.0,1983.0,41.624585269427904,43.0
1696,70.0,2007.0,1934.0,34.859216670123,43.0
1697,71.0,1946.0,1922.0,32.1043626778684,33.0
1698,72.0,1946.0,1910.0,31.7890372022515,33.0
1699,73.0,2032.0,1946.0,36.1595451310325,43.0
1700,75.0,2202.0,1959.0,42.501861820353604,43.0
1701,76.0,2165.0,1837.0,37.8450690740808,43.0
1702,78.0,1934.0,1715.0,26.908716517347894,33.0
1703,79.0,1898.0,1703.0,25.325324602796,33.0
1704,80.0,1910.0,1569.0,23.468394721756606,33.0
1705,81.0,1971.0,1667.0,27.329284088150306,33.0
1706,82.0,1995.0,1594.0,26.821502456588107,33.0
1707,84.0,1861.0,1655.0,23.0787491695089,33.0
1708,85.0,1934.0,1594.0,24.7174720207413,33.0
1709,86.0,1983.0,1618.0,26.8409185450597,33.0
1710,87.0,2044.0,1642.0,29.36863268951989,43.0
1711,88.0,1959.0,1569.0,25.166517093988105,33.0
1712,89.0,1946.0,1582.0,24.9355552278301,33.0
1713,90.0,1946.0,1582.0,24.9355552278301,33.0
1714,91.0,2019.0,1496.0,25.954976808026398,42.0
1715,92.0,2092.0,1411.0,26.8574224226114,42.0
1716,93.0,2153.0,1375.0,28.0650004441687,42.0
1717,94.0,2129.0,1460.0,28.7488164084278,42.0
1718,96.0,2226.0,1265.0,28.3887499178681,42.0
1719,98.0,2165.0,1192.0,25.7656365629287,42.0
1720,100.0,2092.0,1509.0,28.4665795150916,43.0
1721,101.0,1922.0,1569.0,23.8884572522301,33.0
1722,102.0,1861.0,1582.0,21.9202342655795,33.0
1723,104.0,1983.0,1375.0,23.0320107816117,32.0
1724,105.0,1886.0,1509.0,21.7340035898703,33.0
1725,106.0,1922.0,1509.0,22.9635853583104,33.0
1726,107.0,1922.0,1533.0,23.3252935646843,33.0
1727,108.0,1946.0,1509.0,23.771135544425807,33.0
1728,109.0,2105.0,1448.0,27.8350178830701,42.0
1729,110.0,2007.0,1484.0,25.3799295244874,42.0
1730,111.0,2007.0,1496.0,25.569948048312803,42.0
1731,112.0,2092.0,1411.0,26.8574224226114,42.0
1732,113.0,2141.0,1265.0,26.1082677923017,42.0
1733,116.0,2141.0,1265.0,26.1082677923017,42.0
1734,141.0,1314.0,2895.0,0.0,25.0
1735,124.0,3212.0,109.0,33.3469060562172,60.0
1736,125.0,3066.0,268.0,32.789452020435,60.0
1737,126.0,2944.0,426.0,32.525284687414,50.0
1738,128.0,2689.0,718.0,31.386598908882604,51.0
1739,129.0,2591.0,839.0,30.961442247188,51.0
1740,130.0,2470.0,973.0,30.1549830522206,41.0
1741,131.0,2372.0,1107.0,29.750558754067804,42.0
1742,133.0,2141.0,1350.0,27.3405869147268,42.0
1743,134.0,2056.0,1423.0,25.961450836922307,42.0
1744,135.0,2056.0,1423.0,25.961450836922307,42.0
1745,136.0,2056.0,1423.0,25.961450836922307,42.0
1746,137.0,2044.0,1484.0,26.5528907841828,42.0
1747,138.0,2044.0,1484.0,26.5528907841828,42.0
1748,139.0,2044.0,1484.0,26.5528907841828,42.0
1749,140.0,1995.0,1472.0,24.8091902778246,32.0
1750,141.0,1861.0,1448.0,20.059290844685602,32.0
1751,142.0,1752.0,1423.0,16.0354636895295,32.0
1752,143.0,1813.0,1387.0,17.725262528378998,32.0
1753,144.0,1922.0,1472.0,22.4263057237893,32.0
1754,145.0,1983.0,1509.0,24.9966651526788,33.0
1755,146.0,1873.0,1472.0,20.7790760875092,32.0
1756,147.0,1752.0,1569.0,17.695875773102397,33.0
1757,148.0,1594.0,1582.0,11.6393125420031,33.0
1758,149.0,1423.0,1582.0,4.5845829897046295,23.0
1759,150.0,1265.0,1618.0,357.877377640879,23.0
1760,151.0,1399.0,1642.0,3.74898552141569,23.0
1761,152.0,328.0,2299.0,302.037748003054,4.0
1762,153.0,2165.0,3345.0,118.698212298413,46.0
1763,155.0,2664.0,389.0,27.4902593261022,50.0
1764,156.0,584.0,1873.0,325.39638600342204,13.0
1765,151.0,2883.0,1886.0,56.345496171171504,53.0
1766,159.0,2883.0,1886.0,56.345496171171504,53.0
1767,160.0,2883.0,1886.0,56.345496171171504,53.0
1768,161.0,2883.0,1886.0,56.345496171171504,53.0
1769,163.0,2725.0,2105.0,59.90181368509499,54.0
1770,164.0,2725.0,2105.0,59.90181368509499,54.0
1771,165.0,2883.0,1886.0,56.345496171171504,53.0
1772,166.0,2883.0,1886.0,56.345496171171504,53.0
1773,161.0,2883.0,1886.0,56.345496171171504,53.0
1774,165.0,2883.0,1886.0,56.345496171171504,53.0
1775,169.0,2883.0,1886.0,56.345496171171504,53.0
1776,170.0,2725.0,2105.0,59.90181368509499,54.0
1777,171.0,2725.0,2105.0,59.90181368509499,54.0
1778,172.0,2725.0,2105.0,59.90181368509499,54.0
1779,173.0,2725.0,2105.0,59.90181368509499,54.0
1780,177.0,3151.0,414.0,35.57225985714221,60.0
1781,178.0,2993.0,523.0,34.36128521648749,51.0
1782,179.0,2822.0,620.0,32.6302452233073,51.0
1783,180.0,2689.0,706.0,31.246743630957603,51.0
1784,181.0,2555.0,839.0,30.2435516841751,51.0
1785,182.0,2457.0,985.0,30.029553514678106,41.0
1786,183.0,2348.0,1107.0,29.1874890784149,42.0
1787,184.0,2238.0,1241.0,28.351752139757,42.0
1788,185.0,2238.0,1375.0,30.4206502186065,42.0
1789,186.0,2153.0,1423.0,28.83504169151089,42.0
1790,187.0,2202.0,1496.0,31.512910573017894,42.0
1791,188.0,2202.0,1496.0,31.512910573017894,42.0
1792,189.0,2202.0,1496.0,31.512910573017894,42.0
1793,190.0,2153.0,1472.0,29.661908650176702,42.0
1794,191.0,2105.0,1496.0,28.6406356642784,42.0
1795,192.0,1983.0,1557.0,25.7788123803355,33.0
1796,194.0,2117.0,1776.0,34.727881911240694,43.0
1797,195.0,2153.0,1849.0,37.767523662878,43.0
1798,196.0,2226.0,2019.0,45.160583612519204,44.0
1799,197.0,2251.0,2165.0,51.111554875667,44.0
1800,190.0,2324.0,2311.0,59.0946176081073,44.0
1801,199.0,2409.0,2421.0,65.86060452300528,44.0
1802,200.0,2397.0,2421.0,65.6241176927804,44.0
1803,201.0,2324.0,2397.0,62.9573699687146,44.0
1804,202.0,2409.0,608.0,24.819530223624806,41.0
1805,203.0,2895.0,1484.0,47.26341601889421,52.0
1806,204.0,2895.0,1472.0,47.02148688076471,52.0
1807,205.0,2895.0,1180.0,41.683590328224,52.0
1808,206.0,2360.0,681.0,24.529569484295997,41.0
1809,207.0,353.0,1083.0,332.87476637368,2.0
1810,215.0,24.0,474.0,332.76595691326196,0.0
1811,239.0,49.0,341.0,334.432409893343,0.0
1812,216.0,24.0,474.0,332.76595691326196,0.0
1813,202.0,1606.0,827.0,7.766533326408781,31.0
1814,232.0,2981.0,560.0,34.5898451526187,51.0
1815,233.0,2847.0,669.0,33.6323644317868,51.0
1816,234.0,2725.0,766.0,32.626134655015996,51.0
1817,235.0,2579.0,888.0,31.333769883358997,51.0
1818,236.0,2457.0,1010.0,30.357695682111697,42.0
1819,237.0,2348.0,1119.0,29.352043265631398,42.0
1820,236.0,2214.0,1253.0,27.8983312597498,42.0
1821,239.0,2105.0,1363.0,26.50659322045789,42.0
1822,240.0,1946.0,1460.0,23.0454414515382,32.0
1823,241.0,1825.0,1557.0,20.249008760682198,33.0
1824,242.0,1764.0,1655.0,19.317479204001,33.0
1825,243.0,1752.0,1679.0,19.1840060176866,33.0
1826,245.0,1752.0,1679.0,19.1840060176866,33.0
1827,248.0,1788.0,1630.0,19.8970004194648,33.0
1828,290.0,1825.0,1715.0,22.699309764525104,33.0
1829,250.0,1764.0,1776.0,21.2282569736631,33.0
1830,251.0,1764.0,1776.0,21.2282569736631,33.0
1831,252.0,1776.0,1776.0,21.742131917801,33.0
1832,253.0,1922.0,1861.0,29.595349349719,33.0
1833,254.0,2007.0,1922.0,34.526472843083404,43.0
1834,255.0,2007.0,1983.0,36.2777889579145,43.0
1835,256.0,1934.0,1934.0,31.930245505309703,33.0
1836,257.0,1825.0,1813.0,24.521575722919106,33.0
1837,258.0,1898.0,1691.0,25.104125786405397,33.0
1838,259.0,2032.0,1569.0,27.610808832961894,43.0
1839,260.0,2129.0,1448.0,28.5480656561022,42.0
1840,261.0,1983.0,1448.0,24.0646799145187,32.0
1841,262.0,1886.0,1594.0,23.009987829948397,33.0
1842,263.0,1776.0,1715.0,20.715837922299,33.0
1843,264.0,1776.0,1740.0,21.1250484433424,33.0
1844,265.0,1873.0,1667.0,23.735123988540398,33.0
1845,266.0,2007.0,1606.0,27.4431607704778,43.0
1846,267.0,2044.0,1484.0,26.5528907841828,42.0
1847,268.0,1910.0,1533.0,22.9128629420305,33.0
1848,269.0,1910.0,1618.0,24.2666010610493,33.0
1849,270.0,1983.0,1569.0,25.9815254586716,33.0
1850,271.0,1922.0,1484.0,22.5979275704953,32.0
1851,272.0,2056.0,1582.0,28.6284471289252,43.0
1852,273.0,1922.0,1630.0,24.9033269261309,33.0
1853,274.0,1813.0,1740.0,22.6514267525076,33.0
1854,275.0,1740.0,1800.0,20.5954547807015,33.0
1855,276.0,1691.0,1849.0,19.195028435249103,33.0
1856,278.0,1691.0,1922.0,20.518812558575302,33.0
1857,279.0,1691.0,1922.0,20.518812558575302,33.0
1858,280.0,1667.0,1873.0,18.450340470761198,33.0
1859,281.0,1727.0,1849.0,20.8760336610974,33.0
1860,282.0,1898.0,1764.0,26.5083065853368,33.0
1861,283.0,2883.0,1472.0,46.803702232752286,52.0
1862,284.0,2105.0,1521.0,29.0773433230777,43.0
1863,285.0,2032.0,1423.0,25.227526930083695,42.0
1864,286.0,2068.0,1509.0,27.7207887387107,43.0
1865,287.0,1983.0,1521.0,25.188010814791003,33.0
1866,288.0,2032.0,1521.0,26.782628540247998,43.0
1867,289.0,2032.0,1521.0,26.782628540247998,43.0
1868,290.0,2032.0,1521.0,26.782628540247998,43.0
1869,291.0,2032.0,1521.0,26.782628540247998,43.0
1870,292.0,2032.0,1521.0,26.782628540247998,43.0
1871,293.0,2032.0,1521.0,26.782628540247998,43.0
1872,295.0,1922.0,1679.0,25.7788151495113,33.0
1873,296.0,1788.0,1752.0,21.829438980647698,33.0
1874,296.0,1776.0,1764.0,21.5326601350042,33.0
1875,299.0,1800.0,1776.0,22.7588896060048,33.0
1876,300.0,1727.0,1849.0,20.8760336610974,33.0
1877,301.0,1752.0,1910.0,23.2444015426999,33.0
1878,302.0,1764.0,1910.0,23.8111877395753,33.0
1879,303.0,1727.0,1922.0,22.2934930352537,33.0
1880,304.0,1727.0,1922.0,22.2934930352537,33.0
1881,305.0,1727.0,1922.0,22.2934930352537,33.0
1882,306.0,1727.0,1922.0,22.2934930352537,33.0
1883,307.0,1740.0,1922.0,22.923631870441397,33.0
1884,308.0,1946.0,1946.0,32.7520340462472,33.0
1885,309.0,2007.0,1946.0,35.1976055807527,43.0
1886,310.0,2129.0,1983.0,40.8004356652575,43.0
1887,311.0,2226.0,1959.0,43.2637413648954,43.0
1888,312.0,2226.0,1959.0,43.2637413648954,43.0
1889,313.0,2324.0,1873.0,43.668935777120296,43.0
1890,314.0,2348.0,1825.0,43.0279387928499,43.0
1891,315.0,2251.0,1813.0,39.9118364985395,43.0
1892,317.0,2056.0,1618.0,29.3033359289769,43.0
1893,318.0,2044.0,1509.0,26.964657593126105,43.0
1894,319.0,2044.0,1557.0,27.7892203079564,43.0
1895,320.0,1934.0,1545.0,23.9225661185912,33.0
1896,321.0,1971.0,1594.0,26.0025974014967,33.0
1897,322.0,1861.0,1582.0,21.9202342655795,33.0
1898,323.0,1898.0,1545.0,22.6777209728658,33.0
1899,324.0,1995.0,1509.0,25.389006967647198,33.0
1900,325.0,2019.0,1460.0,25.386622406864905,42.0
1901,326.0,2092.0,1448.0,27.4448176189338,42.0
1902,327.0,2178.0,1423.0,29.5513437085204,42.0
1903,328.0,2129.0,1350.0,27.0003700159339,42.0
1904,329.0,2032.0,1423.0,25.227526930083695,42.0
1905,330.0,1971.0,1533.0,24.9827942347256,33.0
1906,331.0,1898.0,1496.0,21.9601294130203,32.0
1907,332.0,1910.0,1460.0,21.8596149339772,32.0
1908,333.0,1959.0,1375.0,22.2878838111404,32.0
1909,334.0,2080.0,1363.0,25.7788151495113,42.0
1910,335.0,2007.0,1448.0,24.825400012603602,42.0
1911,336.0,1971.0,1314.0,21.870518804794894,32.0
1912,337.0,2019.0,1277.0,22.825063005366502,42.0
1913,339.0,2044.0,1350.0,24.531579071129798,42.0
1914,340.0,2007.0,1387.0,23.93596782938989,42.0
1915,341.0,2007.0,1387.0,23.93596782938989,42.0
1916,342.0,1995.0,1387.0,23.5670130325557,32.0
1917,343.0,2129.0,1387.0,27.566153754854398,42.0
1918,344.0,2117.0,1460.0,28.3918660393058,42.0
1919,345.0,2092.0,1472.0,27.838655026071105,42.0
1920,346.0,2092.0,1472.0,27.838655026071105,42.0
1921,347.0,2092.0,1472.0,27.838655026071105,42.0
1922,348.0,2092.0,1472.0,27.838655026071105,42.0
1923,349.0,2056.0,1594.0,28.8502292411367,43.0
1924,350.0,2092.0,1740.0,33.049669711501195,43.0
1925,351.0,2214.0,1861.0,40.0553637869414,43.0
1926,352.0,1338.0,2883.0,62.6321901826513,25.0
1927,353.0,1326.0,2895.0,90.0,25.0
1928,354.0,815.0,2165.0,326.564427132442,14.0
1929,356.0,2263.0,1825.0,40.586490950325,43.0
1930,357.0,1326.0,2895.0,90.0,25.0
1931,358.0,1326.0,2883.0,44.007021493313,25.0
1932,359.0,2883.0,1472.0,46.803702232752286,52.0
1933,360.0,3358.0,3114.0,96.3295152708267,66.0
1934,361.0,2555.0,864.0,30.5494693533331,51.0
1935,362.0,1764.0,3163.0,121.65651405593,36.0
1936,484.0,1691.0,1934.0,20.7533162303693,33.0
1937,365.0,1715.0,1752.0,18.720326552454,33.0
1938,366.0,1873.0,1691.0,24.1545870942421,33.0
1939,367.0,3285.0,2652.0,82.72627773658091,65.0
1940,368.0,2883.0,1472.0,46.803702232752286,52.0
1941,369.0,1326.0,2883.0,44.007021493313,25.0
1942,370.0,2032.0,1569.0,27.610808832961894,43.0
1943,371.0,2032.0,1496.0,26.369268044425997,42.0
1944,372.0,1959.0,1411.0,22.7739365017699,32.0
1945,373.0,2056.0,1387.0,25.420637032604,42.0
1946,374.0,2178.0,1387.0,28.9610900171309,42.0
1947,375.0,2117.0,1399.0,27.4056020612427,42.0
1948,436.0,2178.0,1338.0,28.191529160033998,42.0
1949,377.0,2080.0,1192.0,23.4834040150651,42.0
1950,378.0,2080.0,1192.0,23.4834040150651,42.0
1951,379.0,2080.0,1192.0,23.4834040150651,42.0
1952,380.0,2080.0,1192.0,23.4834040150651,42.0
1953,381.0,2080.0,1192.0,23.4834040150651,42.0
1954,382.0,2080.0,1192.0,23.4834040150651,42.0
1955,383.0,2080.0,1192.0,23.4834040150651,42.0
1956,384.0,2080.0,1192.0,23.4834040150651,42.0
1957,386.0,839.0,2141.0,328.679170632122,14.0
1958,388.0,3175.0,122.0,32.9531817560918,60.0
1959,389.0,2993.0,243.0,31.447221106043703,50.0
1960,391.0,2737.0,572.0,30.612677289727802,51.0
1961,392.0,2628.0,706.0,30.1060195049972,51.0
1962,393.0,2518.0,864.0,29.795959303450303,51.0
1963,394.0,2409.0,1022.0,29.453544385647607,42.0
1964,395.0,2299.0,1168.0,28.851193380294102,42.0
1965,396.0,2190.0,1302.0,27.9758147394653,42.0
1966,397.0,2080.0,1436.0,26.8908204935709,42.0
1967,398.0,1934.0,1582.0,24.518255525403198,33.0
1968,399.0,1849.0,1594.0,21.663470914047107,33.0
1969,400.0,2032.0,1545.0,27.1908954879302,43.0
1970,341.0,2214.0,1472.0,31.4214138965837,42.0
1971,402.0,2129.0,1460.0,28.7488164084278,42.0
1972,403.0,2056.0,1521.0,27.5478020692175,43.0
1973,404.0,2056.0,1521.0,27.5478020692175,43.0
1974,405.0,2019.0,1545.0,26.767646484461004,43.0
1975,406.0,1959.0,1655.0,26.676651352748603,33.0
1976,407.0,2019.0,1703.0,29.738888708794107,43.0
1977,408.0,2019.0,1618.0,28.0693746191843,43.0
1978,409.0,1971.0,1679.0,27.559417195195,33.0
1979,411.0,1800.0,1715.0,21.694164886074,33.0
1980,412.0,1910.0,1630.0,24.469912583334303,33.0
1981,413.0,1837.0,1569.0,20.855825762377602,33.0
1982,414.0,1764.0,1715.0,20.2218536900281,33.0
1983,415.0,1715.0,1886.0,21.0008577324654,33.0
1984,416.0,1788.0,2044.0,28.2808124202477,34.0
1985,417.0,1837.0,2092.0,32.1746009089766,34.0
1986,418.0,1922.0,2007.0,33.4788334606516,34.0
1987,419.0,1922.0,2007.0,33.4788334606516,34.0
1988,420.0,1971.0,1946.0,33.771349112573496,33.0
1989,421.0,1959.0,1959.0,33.6485998452936,33.0
1990,422.0,2725.0,170.0,26.5721322795748,50.0
1991,423.0,1959.0,1910.0,32.3137479420684,33.0
1992,424.0,827.0,2141.0,328.04076972223,14.0
1993,425.0,1813.0,1655.0,21.2414605363128,33.0
1994,426.0,1898.0,1715.0,25.550193770991307,33.0
1995,427.0,1800.0,1703.0,21.4957777871657,33.0
1996,428.0,1837.0,1679.0,22.560115683604106,33.0
1997,429.0,1898.0,1533.0,22.4979072968907,33.0
1998,430.0,1995.0,1484.0,24.9945036388736,32.0
1999,431.0,2056.0,1399.0,25.598556914794198,42.0
2000,432.0,2129.0,1363.0,27.1966963608347,42.0
2001,433.0,2007.0,1460.0,25.0077071835751,42.0
2002,434.0,1946.0,1557.0,24.5249296650418,33.0
2003,435.0,1983.0,1448.0,24.0646799145187,32.0
2004,436.0,1946.0,1509.0,23.771135544425807,33.0
2005,437.0,1971.0,1545.0,25.177457196968106,33.0
2006,438.0,2068.0,1618.0,29.697291612600303,43.0
2007,441.0,2190.0,1922.0,41.01122891233121,43.0
2008,442.0,2336.0,1898.0,44.7163197825312,43.0
2009,443.0,2348.0,1788.0,42.057682674246,43.0
2010,444.0,2348.0,1764.0,41.4471812130069,43.0
2011,445.0,2348.0,1764.0,41.4471812130069,43.0
2012,446.0,2226.0,1727.0,37.0241768422003,43.0
2013,448.0,1934.0,1557.0,24.112756230732302,33.0
2014,450.0,1910.0,1484.0,22.1955865101789,32.0
2015,451.0,1983.0,1338.0,22.5399936879815,32.0
